id,name,screen_name,location,description,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,protected,default_profile,default_profile_image,user_id,target,raw_label,followers_friends_ratio,favourites_statuses_ratio,statuses_followers_ratio,description_length,username_length,username_digit_count,username_digit_ratio,fullname_length,fullname_word_count,name_equals_username
1252587218,Brittany,BHookedCrochet,United States,"Crochet Designer, Crochet Instructor. Professional blogger and Serial Fiber Artist.
#bhooked #crochet",2578,519,52,3314,0,3956,0,0,0,1252587218,0,human,4.959615384615384,0.8377558756633814,1.53431562621171,101,14,0,0.0,8,1,0
20270332,Andrew Perloff,andrewperloff,,"Dan Patrick Show, Leisuremen on NBC Sports Radio/podcast",131455,1013,1514,7384,1,21349,0,0,0,20270332,0,human,129.64102564102564,0.34590163934426227,0.16241175754625123,56,13,0,0.0,14,2,0
365728243,Absorta,_CinFiltro,Buenos Aires,,937,450,15,45470,0,40282,0,0,0,365728243,0,human,2.079822616407982,1.1287888191048332,42.94562899786781,0,10,0,0.0,7,1,0
220785771,Mel,AsapTwelvyy,COKE BLOCK,https://t.co/12Y1kbNOR1,209727,17520,694,205,1,57070,0,0,0,220785771,1,bot,11.97009303121968,0.003609538995286573,0.2721191257247482,23,11,0,0.0,3,1,0
1583766667,Cαмιℓα🌹,CamiiMiichel,Córdoba - Corral de Bustos,🔞🔞🔞,901,455,2,1593,0,7534,0,0,0,1583766667,0,human,1.9780701754385965,0.21154611811546117,8.353658536585366,3,12,0,0.0,7,1,0
13353862,L'Express,LEXPRESS,Paris,"Tous les jours, toute l'info. Suivez-nous !",1285658,690,8272,128,1,144076,0,0,0,13353862,1,bot,1860.577424023155,0.0008953545673494035,0.11206470767131875,43,8,0,0.0,9,1,0
17846734,hiddenboston,hiddenboston,"Boston, MA","Twitter page for the Boston's Hidden Restaurants site, along with the news-based Boston Restaurant Talk blog https://t.co/jf3CmNIO8Z",118892,19980,2194,18141,0,48621,0,0,0,17846734,0,human,5.9503027876482655,0.37312327752869073,0.4089559519904452,132,12,0,0.0,12,1,1
14671170,Hawaii News Now,HawaiiNewsNow,"Honolulu, Hawaii",Hawaii's News Leader for Breaking News and Severe Weather. #HINews,158848,1769,2504,141,1,128709,0,0,0,14671170,0,human,89.745197740113,0.00110325538031233,0.8102663535810738,66,13,0,0.0,15,3,0
811563716,MERYEM AKAR,akarmeryem,"İstanbul, Türkiye",Actress • International DJ • Radyo Programcısı • Dialog Yaşam Akademisi Sunuculuk & Spikerlik Mezunu,50696,52,28,8197,0,7766,0,0,0,811563716,1,bot,956.5471698113207,1.055491180636024,0.15320433161725547,100,10,0,0.0,11,2,0
279185985,Jakub Rzeźniczak 52,JakubRzezniczak,Azerbaijan,Official Account | Qarabag FK #52 ⚽️ | PUMA Brand Ambassador | Cooperation: jakubrzezniczak25@gmail.com,206614,311,167,25536,1,13951,0,0,0,279185985,0,human,662.2275641025641,1.8303469036697249,0.06752655905911961,103,15,0,0.0,19,3,0
24180105,Closer Mag & Online,CloserOnline,,"Daily news, real life stories, soap spoilers, showbiz gossip, diet tips and more from the Closer Online team!",107632,2952,506,2227,1,100088,0,0,0,24180105,1,bot,36.44869624111073,0.02226018843229526,0.9299099718487824,109,12,0,0.0,19,4,0
1076119924546985985,ATPWorldTour,ATPWorldTour,,,51,118,0,1,0,1,0,1,0,1076119924546985985,0,human,0.4369747899159664,1.0,0.038461538461538464,0,12,0,0.0,12,1,1
20942423,Ibiza Rocks Hotel,ibizarocks,"Sant Antoni de Portmany, Spain",Welcome to the official Ibiza Rocks Hotel twitter. We are the home of the pool party. 💦 Your summer starts here..,108698,340,496,9081,1,31643,0,0,0,20942423,0,human,318.76539589442814,0.2870054354695993,0.29111583363232413,113,10,0,0.0,17,3,0
268095618,Arty,ArtybeingArty,"Detroit, MI",Underwriter | #EMU 15 Economics alum | Use to write 🏀 for @NGSCSports & @Fansided | #12s |#Boxing | #COYS l #Lakeshow,1160,987,40,36772,0,173551,0,0,0,268095618,0,human,1.1751012145748987,0.21188462247626072,149.48492678725236,117,13,0,0.0,4,1,0
34068984,Lord Vonderhaar,DavidVonderhaar,,Studio Design Director. Blackout Dungeon Master. Member of the Bridge Ambush Committee.,1248064,115,1600,1925,1,601,0,0,0,34068984,0,human,10759.181034482759,3.1993355481727574,0.00048234667264926103,87,15,0,0.0,15,2,0
322758021,Fa,f_mzher,,,888,1458,0,67,0,18586,0,0,0,322758021,1,bot,0.6093214530500343,0.003658470974336902,20.907761529808774,0,7,0,0.0,2,1,0
2568313562,CONNECTED WOMAN MAG,aconnectedwoman,NC,Blog-Style Women's Magazine!. #getconnected #cwmag JOIN THE FB FAM https://t.co/ulKvMIKWwO,1752,3548,334,1147,0,303700,0,0,0,2568313562,1,bot,0.493941955480417,0.003780033651519093,173.24643468339988,90,15,0,0.0,19,3,0
2394340476,TEATEA,TEATEA_WORLD,,ダイエット　在宅ビジネス　メンタルケア　ビューティケア,1248,1759,1,0,0,9629,0,0,0,2394340476,1,bot,0.709659090909091,0.00010384215991692627,7.710168134507606,27,12,0,0.0,6,1,0
18776017,ASTRO Gaming,ASTROGaming,"San Francisco, CA","The ASTRO crew shares our favorite news about gaming products, lifestyle & esports. #ASTROfamily @ASTROStreams https://t.co/3vOT7i5tV4",1085092,3792,1718,64493,1,41576,0,0,0,18776017,0,human,286.07777484840494,1.5511941698535248,0.038316531394083274,134,11,0,0.0,12,2,0
15248067,National Geographic,NatGeo_la,Latinoamérica,Cuenta oficial de National Geographic en Latinoamérica. Entérate todas las novedades de programación aquí.,1358031,49312,2836,27499,1,31713,0,0,0,15248067,0,human,27.53902622026646,0.8671249290534149,0.023352910682517054,106,9,0,0.0,19,2,0
184647530,Dose,dose,"Chicago, Illinois","Get your daily Dose of the most interesting photos, facts, videos, and news online at https://t.co/zYqiqRIwQ1",841413,235,6112,1997,1,49722,0,0,0,184647530,0,human,3565.313559322034,0.04018261166864429,0.05909457175659069,109,4,0,0.0,4,1,1
780050,"Oscar Yasser Noriega ""Akira""",akirareiko,🇯🇵 ⇄ 🇲🇽 ⇄ 🇺🇸,"Serial Tech Entrepreneur from 🇲🇽 living on 🌏 working on AR, VR and Game Development at @wabisabidsign | Also working on: @NerdcorePodcast & @Atomix",110236,2605,1913,9415,1,93310,0,0,0,780050,0,human,42.30122793553338,0.10090986057378015,0.8464580857606793,147,10,0,0.0,28,4,0
1924076820,melina sophie,MelinaSophie,,in progress..,1587074,92,556,40114,1,9916,0,0,0,1924076820,0,human,17065.322580645163,4.045074115155793,0.006248601987933778,13,12,0,0.0,13,2,0
23864985,Health Habits,HealthHabits,"Toronto, Canada","According to my biz card, I am a Health & Fitness Consultant. In reality, I am a giant health, fitness, social media geek.",999324,6068,4339,531,0,53222,0,0,0,23864985,1,bot,164.6605701103971,0.009995678560021044,0.053258949791109,122,12,0,0.0,13,2,0
106082551,Cardiff,CardiffBiz,Cardiff,"Cardiff Ambassador. Social Media, Digital Marketing and Content Marketing Specialist. Gadget Guru and proud of living in Cardiff, Wales.",95406,102517,805,0,0,16078,0,0,0,106082551,0,human,0.9306365711387269,6.219292244542571e-05,0.16853061096145985,136,10,0,0.0,7,1,0
3202726835,Aileen♡,AilenPaine,"Neuquén, Argentina","Hay palabras que dicen poco, & Silencios que dicen Mucho.",833,909,1,2394,0,4630,0,0,0,3202726835,0,human,0.9164835164835164,0.5171669185920967,5.552757793764988,57,10,0,0.0,7,1,0
2222126594,OSAR & RAFA,ARASOSAR,,Una sonrisa cuesta poco y produce mucho. No empobrece a quien la da y enriquece a quien la recibe. Charles Chaplin,126633,90,325,123213,0,171861,0,1,0,2222126594,1,bot,1391.5824175824175,0.716935680953323,1.357155266358166,114,8,0,0.0,11,3,0
807184478,Hal Marston  :^\,BirdBrayn,Land of Ahhhs,Writer - Entrepreneur - Investor - Lover of Life & Wife - Unboxed. Unleashed and unabashedly patriotic. Nothing implied by Tweets RTs or FAVs,117351,89810,2004,14774,0,18267,0,0,0,807184478,1,bot,1.3066550867933773,0.8087913291000657,0.15566841638830187,141,9,0,0.0,16,3,0
232824777,🍣🎤悠里🌾🎾,band5ds,,お酒を飲んでいるだけです/デトロイトビカムヒューマンはいいぞ/舞台/ハイネ/無双/腐ってないタイプのオタク/お別れはリムーブで/アイコンは @moetwincle さんにいただきました！CoC用 @band5ds_00,804,682,56,30308,0,395837,0,0,0,232824777,0,human,1.1786237188872621,0.07656920255255938,491.72422360248447,109,7,1,0.14285714285714285,6,1,0
711613560,lil dessert spoon 🧞‍♀️,alezvay,,xtra cheezy,1029,913,4,46106,0,47246,0,0,0,711613560,0,human,1.12691466083151,0.9758714839037399,45.87087378640777,11,7,0,0.0,22,4,0
2875360759,‘,ayeedanni,,,1482,981,3,43179,0,64073,0,1,0,2875360759,1,bot,1.510183299389002,0.6739082935355994,43.20566419420094,0,9,0,0.0,1,1,0
133413860,Rossana Salgado,Djrossana,,"Comunicologa, foxsports, Designer and businesswoman: @TiferethVictory 💗 contrataciones: blackmanagement0@gmail.com",151817,521,263,74259,1,14108,0,0,0,133413860,0,human,290.8390804597701,5.263307108937558,0.09293364423190927,114,9,0,0.0,15,2,0
14434613,Alberto Chimal,albertochimal,Ciudad de México,🇲🇽 Escritor / Writer 📬 Boletín / Newsletter: https://t.co/z6ZVgubrC5 🖥 Video: https://t.co/wS0f1t3Z8M [tweets mostly in Spanish],109795,903,1607,15888,1,73257,0,0,0,14434613,0,human,121.45575221238938,0.21689098801496082,0.667219206528471,128,13,0,0.0,14,2,0
449124636,Belén .,belencervin,,"Cambiar el mundo, que no es locura ni utopía, sino justicia.   //
Abogada en formación 📚",893,252,6,291,0,45854,0,0,0,449124636,0,human,3.533596837944664,0.006367898811470941,51.29194630872483,88,11,0,0.0,7,2,0
228285665,しらぬbot（A型）,SHIRANEbot,ぶーみんvinum新富町・ぶーみんvinum新川バル,"黄色の男日本一
代表取締役　白根智彦(Ｂ型)のbot
しらぬbot（Ａ型）です。
新富町と新川でワインバー
「ぶーみんvinum」やってます。
ほとんど口癖
まれに宣伝を呟きます。
「ヴィノム」「ブーミン」とかリプライすると所在情報を返信します。
ギガントよろぴく。",897,1143,37,2,0,70918,0,0,0,228285665,1,bot,0.784965034965035,4.23017809049761e-05,78.97438752783964,141,10,0,0.0,10,1,0
20391646,Jamey Jasta,jameyjasta,,Singer of Hatebreed. Host of The Jasta Show. For booking/features/sponsorship - jastashow@gmail.com powered by @monsterenergy,155999,1856,1067,3932,1,30454,0,0,0,20391646,0,human,84.00646203554119,0.1291413560991627,0.19522435897435897,125,10,0,0.0,11,2,0
99566858,Nicolas Riera,nico_riera,all around,instagram: @nico__riera,1049540,159,2242,282,1,4074,0,0,0,99566858,0,human,6559.63125,0.0694478527607362,0.0038826496535152035,23,10,0,0.0,13,2,0
19509884,Andy Staples,Andy_Staples,,I write about college football @SInow. I write about food @SI_Eats. I talk about both @SXMCollege.,140123,2251,3669,0,1,85050,0,0,0,19509884,0,human,62.22202486678508,1.1757651291577994e-05,0.6069695412634524,98,12,0,0.0,12,2,0
234633153,Demberel Sambuu,Demberel_S,mongolia,"MP 2012-2016,Currently serving as CEO of Economic research and Training Institute at Central bank of Mongolia.RT are not endorsements.",155855,2563,254,8436,0,158476,0,1,0,234633153,0,human,60.78627145085803,0.05323800930103422,1.016816805256134,134,10,0,0.0,15,2,0
251967200,AllHipHopModels.com,AllHipHopModels,"Atlanta, Ga",All Hip Hop Models is the most complete Directory of Hip Hop Models on the Internet.  OFFICIAL SPONSOR --  https://t.co/scaMjX3IAJ,48390,40262,391,14958,0,156068,0,0,0,251967200,1,bot,1.201872687082433,0.09584863105421321,3.2251658366225127,130,15,0,0.0,19,1,0
73459349,Metro de Santiago,metrodesantiago,"Santiago, Chile",Somos  protagonistas del transporte público integrado de Santiago y trabajamos día a día por una mejor ciudad. Normas de uso https://t.co/DWIl8QCh5m,1771085,414311,2414,21040,1,322229,0,0,0,73459349,1,bot,4.274763946011701,0.06529807901188592,0.18193921695502083,148,15,0,0.0,17,3,0
169921388,EntreNubes,BobMarIeyES,,"La vida te pondrá obstáculos, pero los límites los limites los pones tu.",83271,20499,138,259,0,9250,0,0,0,169921388,1,bot,4.062048780487805,0.028105069722192195,0.11109376501104813,72,11,0,0.0,10,1,0
788792041,H&M Chile,hmchile,,Moda y calidad al mejor precio de una manera sostenible.,174593,351,86,412,1,4263,0,0,0,788792041,0,human,496.0056818181818,0.09685741088180112,0.024422374193844004,56,7,0,0.0,9,2,0
16330902,Anurag Harsh,anuragharsh,"New York, NY","Digital, Automation & AI Guru, LinkedIn Top Voices #1 in Tech, Author of 7 Books, Alum of @Wharton & @MIT",17798,150,53,308,0,1753,0,0,0,16330902,0,human,117.87417218543047,0.17616875712656785,0.09854486207090286,105,11,0,0.0,12,2,0
1373388738,un tal albo,David02sosa,🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,"#CampeonInvicto
#42PartidosInvictos
#AlianzaHistórico
#ComoNoTeVoyAQuerer
#Soy13icampeón 
#6⃣0⃣",1877,926,5,27540,0,61144,0,0,0,1373388738,0,human,2.0258899676375406,0.4504211301005806,32.55857294994675,95,11,2,0.18181818181818182,11,3,0
2868926868,✨Kayla w/ A C✨,alohacayy,"Louisiana, USA",BrittanyG.Seymour💜,1698,708,6,3873,0,18403,0,1,0,2868926868,0,human,2.396332863187588,0.21049771788741578,10.83225426721601,18,9,0,0.0,14,4,0
83291674,AAN Afghanistan,AANafgh,Kabul,Afghanistan Analysts Network (AAN): independent Kabul-based policy research organisation - retweet does not imply endorsement,139198,253,731,303,0,13705,0,0,0,83291674,0,human,548.0275590551181,0.02218006712388735,0.09846335102982062,125,7,0,0.0,15,2,0
188615551,CHIEF,dav_dash,In Gods Arms ,"Father of LaciHyatt , KING DAVIN HYATT rip9/27/13-11/3/13 & LINCOLN BIUTIFUL HYATT ....I JUS WANT 2 PROVIDE 4 MY SEEDS A LIFE BETTER THAN MINES #FatherHoodGang",944,1133,28,338,0,38726,0,0,0,188615551,0,human,0.8333333333333334,0.00875358277170966,40.98095238095238,159,8,0,0.0,5,1,0
13862172,Jacob Appelbaum,ioerror,The Village; Be Seeing You!,Ethics enthusiast &&  الحب و الحياة في وقت قصير && cast iron club,92989,3435,3895,10675,0,68596,0,0,0,13862172,1,bot,27.063445867287545,0.1556336282927825,0.7376814711259275,65,7,0,0.0,15,2,0
4411292416,شموخي مذوبهم Ⓜ,maha9329,"New York, USA",follow ☝☝ unfollow ❎❌ ---------- 🔳 m.ahawi1👻( حساب راقي),1592,0,1,117,0,29747,0,0,0,4411292416,1,bot,1593.0,0.003966653220384564,18.674199623352166,56,8,4,0.5,14,3,0
186101324,د. جاسم المطوع,drjasem,Kuwait,‏‏‏‏‏الأمن الاجتماعي، الحب، الخطبة، الزواج ، السعادة الأسرية، المراهقة، التربية.. مفاهيم متعددة نغرد بها معكم ونستمتع بألحانكم :: +966504658654,1766414,78,3113,172,0,32205,0,1,0,186101324,1,bot,22359.683544303796,0.005371669875178538,0.018232408578957946,143,7,0,0.0,14,3,0
18775482,Jessica Drown ⚓️,JessicaDrown,"Raleigh, NC",Daughter of Christ • Finance Manager •,161378,74431,735,98429,0,28293,0,0,0,18775482,0,human,2.1681400472914873,3.4788294338022197,0.1753264055422329,38,12,0,0.0,16,3,0
397493417,أحمد المرزوقي,abualia77,"دبي, الامارات العربية المتحدة","‏‏‏‏‏موظف حكومي | هاوي كتابة القصص والمقالات والخواطر | ‎#الوصل بدمي 💛

أعشق تراب الإمارات..اللهم احفظ دولة الإمارات وحكامها",936763,616783,575,5325,0,38151,0,1,0,397493417,0,human,1.5187877765960207,0.13959949674984273,0.04072744042256107,124,9,2,0.2222222222222222,13,2,0
14216123,Jim Cramer,jimcramer,New York City,I am founder of @TheStreet & I run charitable trust portfolio https://t.co/0UYF2Lp5X6. I also host @MadMoneyOnCNBC & blog daily on https://t.co/sGTJX6YxFA. Booyah!,1100952,558,12356,13068,1,92597,0,0,0,14216123,0,human,1969.5044722719142,0.14113695760167605,0.08410713263872299,163,9,0,0.0,10,2,0
2968601413,Only Nash Aguas,AeignZackreyGFs,Nash Aguas Protection Squad,We're the OFFICIAL Aeign Zackrey Nash Victoriano Aguas GIRLFRIENDS ❤ Created only for NASHIES & NASH | Infinity love for our loves @AguasNash01 ➰,1187,140,1,3258,0,11308,0,0,0,2968601413,0,human,8.425531914893616,0.28817755769740916,9.51936026936027,145,15,0,0.0,15,3,0
54260419,Andy Biersack,andyblack,,The Ghost of Ohio,955914,743,4464,247,1,12916,0,0,0,54260419,0,human,1284.8319892473119,0.019199504528915383,0.013512707719828645,17,9,0,0.0,13,2,0
17187236,12 News,12News,"Arizona, USA","#Arizona's team for #breakingnews, #traffic, #weather, #sports and more. News tip? 602-444-1212 or connect@12news.com. A TEGNA company.",205295,12018,1693,15955,1,342693,0,0,0,17187236,1,bot,17.080955154338962,0.04656048836571402,1.66926778894864,135,6,2,0.3333333333333333,7,2,0
893613222,吉田四郎,bowwell5062,,はじめまして、吉田四郎と申します。趣味は旅行、お酒、食べ歩きです。ほとんどそれらをしてすごしています。その秘密はブログで公開中です。,786,1118,2,0,0,54223,0,1,0,893613222,1,bot,0.7033065236818588,1.8442018294482148e-05,68.89961880559085,66,11,4,0.36363636363636365,4,1,0
76070341,Bruno Rezende,brunorezende1,Rio de Janeiro ,"Atleta , matando um leão por dia! Leal aos meus principios e meus amigos e minha familia! 
Contato : bruninho1@alessandramenga.com.br",1015728,398,1554,161,1,10639,0,0,0,76070341,0,human,2545.68671679198,0.015225563909774436,0.0104752350282408,133,13,1,0.07692307692307693,13,2,0
2408474918,PizzaRocknRollpku,rocknrollpizza2,pekanbaru,"Pizza,Burger,spaghetti,milkshake | jln hangtuah ujung depan jln pemuda (kulim),lengkapnya disebelah resto kubang.pekanbaru | hp : 0823-9024-7772",995,706,5,23,0,90926,0,0,0,2408474918,1,bot,1.4087694483734088,0.000263948002243558,91.2921686746988,144,15,1,0.06666666666666667,17,1,0
336186680,Diario Futbol ⚽️,DiarioFutbol_mx,México,Cambiando la forma de vivir el fútbol. 📧somosdiariofutbol@gmail.com,898619,90468,1332,3377,0,6120,0,0,0,336186680,0,human,9.932905194044368,0.5518706093775527,0.0068115554962052925,67,15,0,0.0,16,3,0
401827209,Kathryn ♡ Daniel,babyELRlCK,,"A fan account dedicated to the Queen and King of Hearts, Kathryn Bernardo and Daniel Padilla, since 111030. Spread the love with us! ♡",90584,84,35,4436,0,64794,0,0,0,401827209,0,human,1065.7058823529412,0.06847750598039973,0.7152950267704367,134,10,0,0.0,16,3,0
17076218,New York Jets,nyjets,New York,"The official Twitter account of the New York Jets. One team, one goal. #1T1G",1214678,12026,7904,2007,1,58276,0,0,0,17076218,0,human,100.99600897979546,0.03445613192168437,0.04797728453360929,76,6,0,0.0,13,3,0
18633022,astridfontenelle,astridfontenell,brasil,"Jornalista, apresentadora, mãe do Gabriel! Riponga. Mas amo Chanel! Espirituosa! E de muita FÉ! || contato@noplanb.ag",1151407,1060,2965,14658,1,41078,0,0,0,18633022,0,human,1085.2101790763431,0.356848998271623,0.035677188277309174,117,15,0,0.0,16,1,0
448529505,夜雨,y66m83h11,,やっとこさ社会にでました成人済。とうらぶゆるゆると。Dグレ/銀魂/うたプリ/ハイキュー/青春×機関銃etc… ついプロはお取り引きについて簡単に。と自分についておまけ。 nanaやってますん。https://t.co/8Iptr9NjOh,840,831,19,7865,0,160163,0,1,0,448529505,1,bot,1.0108173076923077,0.04911216003596314,190.4447086801427,119,9,6,0.6666666666666666,2,1,0
3801362175,笑ってしまう動画,gerapogera,,,1077,1444,2,3,0,10923,0,0,0,3801362175,1,bot,0.7460207612456747,0.0003661662394727206,10.133580705009276,0,10,0,0.0,8,1,0
39321874,24h,24h_tve,,"Sigue la información al minuto en el @24h_tve y en https://t.co/RPKbiPhgmz

▪Facebook:
https://t.co/Qxjs7b5WSY
▪Telegram: https://t.co/8HhCbc82C6",1305498,748,7971,2145,1,237557,0,0,0,39321874,1,bot,1742.9893190921227,0.009033583377533065,0.18196720181325302,145,7,2,0.2857142857142857,3,1,0
